timestamp_ms,ax,ay,az,gx,gy,gz,mx,my,mz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,rocket_state0,rocket_state1,rocket_state2,rocket_state3,flap_extension,state_est_x,state_est_vx,state_est_ax,state_est_apo,battery_voltage
1961735,0.185806,0.169946,-0.411689,-3.80625,1.89,-4.27875,0.4501,-0.0868,-0.5432,41.4896,-89.5016,183.654,0,0,33.23,698.56,3332.56,-0.265625,-0.00390625,-0.525391,6,6,6,6,0,3090.58,188.24,-15.4886,4679.71,8.01475
1961745,0.185806,0.169946,-0.411689,-3.80625,1.89,-4.27875,0.4501,-0.0868,-0.5432,41.4896,-89.5016,183.654,0,0,33.23,698.56,3332.56,-0.265625,-0.00390625,-0.525391,6,6,6,6,0,3090.58,188.24,-15.4886,4679.71,8.01475
1961755,0.166347,0.110349,-0.423828,-5.6875,2.8525,0.53375,0.46984,-0.06006,-0.53998,41.4896,-89.5016,183.654,0,0,33.23,697.78,3342.57,-0.287109,0.03125,-0.517578,6,6,6,6,0,3104.88,188.129,-15.3816,4692.8,8.04375
1961765,0.166347,0.110349,-0.423828,-5.6875,2.8525,0.53375,0.46984,-0.06006,-0.53998,41.4896,-89.5016,183.654,0,0,33.23,697.78,3342.57,-0.287109,0.03125,-0.517578,6,6,6,6,0,3104.88,188.129,-15.3816,4692.8,8.04375
1961775,0.166347,0.110349,-0.423828,-5.6875,2.8525,0.53375,0.46984,-0.06006,-0.53998,41.4896,-89.5016,183.654,0,0,33.23,697.39,3347.58,-0.287109,0.03125,-0.517578,6,6,6,6,0,3104.88,188.129,-15.3816,4692.8,8.04375
1961785,0.089914,0.318664,-0.571875,-6.5975,3.745,8.33,0.48538,-0.02856,-0.52668,41.4896,-89.5016,183.654,0,0,33.23,697.39,3347.58,-0.265625,0.0292969,-0.515625,6,6,6,6,0,3104.88,188.129,-15.3816,4692.8,8.03408
1961795,0.089914,0.318664,-0.571875,-6.5975,3.745,8.33,0.48538,-0.02856,-0.52668,41.4896,-89.5016,183.654,0,0,33.23,697.39,3347.58,-0.265625,0.0292969,-0.515625,6,6,6,6,0,3104.88,188.129,-15.3816,4692.8,8.03408
1961805,-0.012932,0.231678,-0.675575,-5.5475,1.925,8.84625,0.48468,0.0126,-0.52892,41.4897,-89.5015,183.699,0,0,33.23,697.16,3350.54,-0.304688,0.00976562,-0.501953,6,6,6,6,0,3118.9,188.002,-15.2003,4705.71,8.04375
1961815,-0.012932,0.231678,-0.675575,-5.5475,1.925,8.84625,0.48468,0.0126,-0.52892,41.4897,-89.5015,183.699,0,0,33.23,697.16,3350.54,-0.304688,0.00976562,-0.501953,6,6,6,6,0,3118.9,188.002,-15.2003,4705.71,8.04375
1961825,-0.012932,0.231678,-0.675575,-5.5475,1.925,8.84625,0.48468,0.0126,-0.52892,41.4897,-89.5015,183.699,0,0,33.23,697.16,3350.54,-0.304688,0.00976562,-0.501953,6,6,6,6,0,3118.9,188.002,-15.2003,4705.71,8.04375
1961835,0.156404,0.178791,-0.156038,-5.18,6.39625,1.505,0.48412,0.0553,-0.48006,41.4897,-89.5015,183.699,0,0,33.23,696.6,3357.74,-0.279297,0.0566406,-0.496094,6,6,6,6,0,3118.9,188.002,-15.2003,4705.71,8.04375
1961845,0.156404,0.178791,-0.156038,-5.18,6.39625,1.505,0.48412,0.0553,-0.48006,41.4897,-89.5015,183.699,0,0,33.23,696.6,3357.74,-0.279297,0.0566406,-0.496094,6,6,6,6,0,3118.9,188.002,-15.2003,4705.71,8.04375
1961855,0.054046,0.282979,-0.605852,-6.8075,5.4075,5.71375,0.46788,0.09576,-0.52458,41.4897,-89.5015,183.699,0,0,33.24,696.87,3354.38,-0.240234,0.0371094,-0.505859,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.04375
1961865,0.054046,0.282979,-0.605852,-6.8075,5.4075,5.71375,0.46788,0.09576,-0.52458,41.4897,-89.5015,183.699,0,0,33.24,696.87,3354.38,-0.240234,0.0371094,-0.505859,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.04375
1961875,0.054046,0.282979,-0.605852,-6.8075,5.4075,5.71375,0.46788,0.09576,-0.52458,41.4897,-89.5015,183.699,0,0,33.24,696.87,3354.38,-0.240234,0.0371094,-0.505859,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.04375
1961885,0.042883,-0.312381,0.117059,-6.27375,0.35875,10.8062,0.42476,0.1288,-0.525,41.4897,-89.5015,183.699,0,0,33.24,696.48,3359.4,-0.255859,0.0546875,-0.5,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.00508
1961895,0.042883,-0.312381,0.117059,-6.27375,0.35875,10.8062,0.42476,0.1288,-0.525,41.4897,-89.5015,183.699,0,0,33.24,696.48,3359.4,-0.255859,0.0546875,-0.5,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.00508
1961905,0.042883,-0.312381,0.117059,-6.27375,0.35875,10.8062,0.42476,0.1288,-0.525,41.4897,-89.5015,183.699,0,0,33.22,696.24,3362.26,-0.255859,0.0546875,-0.5,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.00508
1961915,0.245098,-0.148718,-0.629337,-3.185,1.435,-7.8925,0.42014,0.16982,-0.54642,41.4897,-89.5015,183.699,0,0,33.22,696.24,3362.26,-0.255859,0.0546875,-0.5,6,6,6,6,0,3136.21,187.738,-15.2106,4718.11,8.08242
1961925,0.245098,-0.148718,-0.629337,-3.185,1.435,-7.8925,0.42014,0.16982,-0.54642,41.4897,-89.5015,183.699,0,0,33.22,696.24,3362.26,-0.222656,0.03125,-0.503906,6,6,6,6,0,3149.73,187.737,-15.2311,4731.78,8.08242
1961935,0.245098,-0.148718,-0.629337,-3.185,1.435,-7.8925,0.42014,0.16982,-0.54642,41.4897,-89.5015,183.699,0,0,33.22,696.24,3362.26,-0.222656,0.03125,-0.503906,6,6,6,6,0,3149.73,187.737,-15.2311,4731.78,8.08242
1961945,0.245098,-0.148718,-0.629337,-3.185,1.435,-7.8925,0.42014,0.16982,-0.54642,41.4897,-89.5015,183.699,0,0,33.22,695.52,3371.54,-0.222656,0.03125,-0.503906,6,6,6,6,0,3149.73,187.737,-15.2311,4731.78,8.08242
1961955,-0.178242,0.28121,-0.806054,-3.49125,0.455,-8.2775,0.3976,0.18746,-0.5439,41.4897,-89.5015,183.699,0,0,33.22,695.52,3371.54,-0.230469,0.0390625,-0.501953,6,6,6,6,0,3149.73,187.737,-15.2311,4731.78,8.06309
1961965,-0.178242,0.28121,-0.806054,-3.49125,0.455,-8.2775,0.3976,0.18746,-0.5439,41.4897,-89.5015,183.699,0,0,33.22,695.52,3371.54,-0.230469,0.0390625,-0.501953,6,6,6,6,0,3149.73,187.737,-15.2311,4731.78,8.06309
1961975,0.064721,0.285846,-0.559431,-3.47375,2.0825,-5.5125,0.3738,0.19516,-0.51002,41.4897,-89.5015,183.699,0,0,33.22,695.16,3376.18,-0.205078,0.0644531,-0.503906,6,6,6,6,0,3163.3,187.712,-15.2005,4745.55,8.02441
1961985,0.064721,0.285846,-0.559431,-3.47375,2.0825,-5.5125,0.3738,0.19516,-0.51002,41.4897,-89.5015,183.699,0,0,33.22,695.16,3376.18,-0.205078,0.0644531,-0.503906,6,6,6,6,0,3163.3,187.712,-15.2005,4745.55,8.02441
1961995,0.064721,0.285846,-0.559431,-3.47375,2.0825,-5.5125,0.3738,0.19516,-0.51002,41.4897,-89.5015,183.699,0,0,33.22,695.16,3376.18,-0.205078,0.0644531,-0.503906,6,6,6,6,0,3163.3,187.712,-15.2005,4745.55,8.02441
1962005,-0.022875,0.181963,-0.726083,-4.13,2.17875,-2.28375,0.31052,0.2044,-0.5558,41.4897,-89.5014,183.745,0,0,33.22,694.26,3387.79,-0.212891,0.03125,-0.498047,6,6,6,6,0,3163.3,187.712,-15.2005,4745.55,8.05342
1962015,-0.022875,0.181963,-0.726083,-4.13,2.17875,-2.28375,0.31052,0.2044,-0.5558,41.4897,-89.5014,183.745,0,0,33.22,694.26,3387.79,-0.212891,0.03125,-0.498047,6,6,6,6,0,3163.3,187.712,-15.2005,4745.55,8.05342
1962025,0.022509,0.331474,-0.675636,-2.7825,0.02625,-14.2537,0.31024,0.19614,-0.51842,41.4897,-89.5014,183.745,0,0,33.22,693.39,3399.03,-0.212891,0.03125,-0.498047,6,6,6,6,0,3163.3,187.712,-15.2005,4745.55,8.03408
1962035,0.022509,0.331474,-0.675636,-2.7825,0.02625,-14.2537,0.31024,0.19614,-0.51842,41.4897,-89.5014,183.745,0,0,33.22,693.39,3399.03,-0.234375,0.046875,-0.496094,6,6,6,6,0,3177.4,187.663,-15.1964,4759.02,8.03408
1962045,0.022509,0.331474,-0.675636,-2.7825,0.02625,-14.2537,0.31024,0.19614,-0.51842,41.4897,-89.5014,183.745,0,0,33.22,693.39,3399.03,-0.234375,0.046875,-0.496094,6,6,6,6,0,3177.4,187.663,-15.1964,4759.02,8.03408
1962055,0.225395,0.052216,-0.536739,-4.0075,1.715,-8.53125,0.25564,0.19306,-0.57092,41.4897,-89.5014,183.745,0,0,33.23,692.52,3410.39,-0.224609,0.0625,-0.498047,6,6,6,6,0,3177.4,187.663,-15.1964,4759.02,8.06309
1962065,0.225395,0.052216,-0.536739,-4.0075,1.715,-8.53125,0.25564,0.19306,-0.57092,41.4897,-89.5014,183.745,0,0,33.23,692.52,3410.39,-0.224609,0.0625,-0.498047,6,6,6,6,0,3177.4,187.663,-15.1964,4759.02,8.06309
1962075,0.225395,0.052216,-0.536739,-4.0075,1.715,-8.53125,0.25564,0.19306,-0.57092,41.4897,-89.5014,183.745,0,0,33.23,692.52,3410.39,-0.224609,0.0625,-0.498047,6,6,6,6,0,3177.4,187.663,-15.1964,4759.02,8.06309
1962085,-0.042944,0.312137,-0.712968,-2.05625,-0.41125,-11.1038,0.25578,0.17346,-0.57792,41.4897,-89.5014,183.745,0,0,33.23,692.14,3415.31,-0.246094,0.046875,-0.494141,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.04375
1962095,-0.042944,0.312137,-0.712968,-2.05625,-0.41125,-11.1038,0.25578,0.17346,-0.57792,41.4897,-89.5014,183.745,0,0,33.23,692.14,3415.31,-0.246094,0.046875,-0.494141,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.04375
1962105,0.001769,0.234423,-0.737612,-6.55375,5.62625,5.2675,0.22456,0.1456,-0.5915,41.4897,-89.5014,183.745,0,0,33.23,691.61,3422.18,-0.25,0.0507812,-0.488281,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.07275
1962115,0.001769,0.234423,-0.737612,-6.55375,5.62625,5.2675,0.22456,0.1456,-0.5915,41.4897,-89.5014,183.745,0,0,33.23,691.61,3422.18,-0.25,0.0507812,-0.488281,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.07275
1962125,0.001769,0.234423,-0.737612,-6.55375,5.62625,5.2675,0.22456,0.1456,-0.5915,41.4897,-89.5014,183.745,0,0,33.23,691.61,3422.18,-0.25,0.0507812,-0.488281,6,6,6,6,0,3191.46,187.588,-15.1111,4772.65,8.07275
1962135,0.271755,0.40626,-0.826184,-5.285,2.9925,1.30375,0.20188,0.10738,-0.57582,41.4897,-89.5014,183.745,0,0,33.23,690.98,3430.35,-0.251953,0.0410156,-0.470703,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.03408
1962145,0.271755,0.40626,-0.826184,-5.285,2.9925,1.30375,0.20188,0.10738,-0.57582,41.4897,-89.5014,183.745,0,0,33.23,690.98,3430.35,-0.251953,0.0410156,-0.470703,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.03408
1962155,0.276147,0.210084,-0.708637,-3.12375,-2.625,-8.40875,0.1911,0.07826,-0.58324,41.4897,-89.5014,183.745,0,0,33.23,690.62,3435.02,-0.251953,0.0410156,-0.470703,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.03408
1962165,0.276147,0.210084,-0.708637,-3.12375,-2.625,-8.40875,0.1911,0.07826,-0.58324,41.4897,-89.5014,183.745,0,0,33.23,690.62,3435.02,-0.251953,0.0390625,-0.46875,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.02441
1962175,0.276147,0.210084,-0.708637,-3.12375,-2.625,-8.40875,0.1911,0.07826,-0.58324,41.4897,-89.5014,183.745,0,0,33.23,690.62,3435.02,-0.251953,0.0390625,-0.46875,6,6,6,6,0,3205.3,187.504,-14.9321,4785.85,8.02441
1962185,-0.034099,0.366854,-0.437248,-4.22625,3.4475,-5.075,0.18564,0.11662,-0.58422,41.4897,-89.5014,183.745,0,0,33.23,690.23,3440.08,-0.246094,0.0585938,-0.476562,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.02441
1962195,-0.034099,0.366854,-0.437248,-4.22625,3.4475,-5.075,0.18564,0.11662,-0.58422,41.4897,-89.5014,183.745,0,0,33.23,690.23,3440.08,-0.246094,0.0585938,-0.476562,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.02441
1962205,-0.034099,0.366854,-0.437248,-4.22625,3.4475,-5.075,0.18564,0.11662,-0.58422,41.4897,-89.5014,183.745,0,0,33.23,690.23,3440.08,-0.246094,0.0585938,-0.476562,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.02441
1962215,-0.075457,0.102907,-0.380396,-3.73625,2.52,-5.27625,0.18886,0.00966,-0.59136,41.4897,-89.5013,183.79,0,0,33.23,689.73,3446.57,-0.257812,0.0253906,-0.474609,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.01475
1962225,-0.075457,0.102907,-0.380396,-3.73625,2.52,-5.27625,0.18886,0.00966,-0.59136,41.4897,-89.5013,183.79,0,0,33.23,689.73,3446.57,-0.257812,0.0253906,-0.474609,6,6,6,6,0,3219.27,187.38,-14.9623,4798.7,8.01475
1962235,0.085949,0.11407,-0.580964,-3.50875,1.47875,-5.6175,0.19614,-0.01862,-0.58828,41.4897,-89.5013,183.79,0,0,33.23,689.43,3450.47,-0.261719,0.0429688,-0.474609,6,6,6,6,0,3233.1,187.215,-14.949,4811.07,8.05342
1962245,0.085949,0.11407,-0.580964,-3.50875,1.47875,-5.6175,0.19614,-0.01862,-0.58828,41.4897,-89.5013,183.79,0,0,33.23,689.43,3450.47,-0.261719,0.0429688,-0.474609,6,6,6,6,0,3233.1,187.215,-14.949,4811.07,8.05342
1962255,0.085949,0.11407,-0.580964,-3.50875,1.47875,-5.6175,0.19614,-0.01862,-0.58828,41.4897,-89.5013,183.79,0,0,33.23,689.43,3450.47,-0.261719,0.0429688,-0.474609,6,6,6,6,0,3233.1,187.215,-14.949,4811.07,8.05342
1962265,0.139934,0.137982,-0.237473,-3.71,3.63125,-6.25625,0.21196,-0.04508,-0.59094,41.4897,-89.5013,183.79,0,0,33.23,689.24,3452.94,-0.246094,0.0546875,-0.472656,6,6,6,6,0,3233.1,187.215,-14.949,4811.07,8.04375
1962275,0.139934,0.137982,-0.237473,-3.71,3.63125,-6.25625,0.21196,-0.04508,-0.59094,41.4897,-89.5013,183.79,0,0,33.23,689.24,3452.94,-0.246094,0.0546875,-0.472656,6,6,6,6,0,3233.1,187.215,-14.949,4811.07,8.04375
1962285,0.139934,0.137982,-0.237473,-3.71,3.63125,-6.25625,0.21196,-0.04508,-0.59094,41.4897,-89.5013,183.79,0,0,33.24,688.63,3460.99,-0.246094,0.0546875,-0.472656,6,6,6,6,0,3233.1,187.215,-14.949,4811.07,8.04375
1962295,-0.095953,0.097478,-0.421693,-1.9775,1.435,-10.0275,0.22246,-0.07616,-0.59486,41.4897,-89.5013,183.79,0,0,33.24,688.63,3460.99,-0.232422,0.0390625,-0.474609,6,6,6,6,0,3249.47,186.951,-14.9624,4822.68,8.02441
1962305,-0.095953,0.097478,-0.421693,-1.9775,1.435,-10.0275,0.22246,-0.07616,-0.59486,41.4897,-89.5013,183.79,0,0,33.24,688.63,3460.99,-0.232422,0.0390625,-0.474609,6,6,6,6,0,3249.47,186.951,-14.9624,4822.68,8.02441
1962315,-0.000915,0.213866,-0.610305,-2.38875,-2.485,-10.5,0.24206,-0.08596,-0.60284,41.4897,-89.5013,183.79,0,0,33.22,688.25,3465.71,-0.232422,0.0390625,-0.474609,6,6,6,6,0,3249.47,186.951,-14.9624,4822.68,8.06309
1962325,-0.000915,0.213866,-0.610305,-2.38875,-2.485,-10.5,0.24206,-0.08596,-0.60284,41.4897,-89.5013,183.79,0,0,33.22,688.25,3465.71,-0.232422,0.0390625,-0.474609,6,6,6,6,0,3249.47,186.951,-14.9624,4822.68,8.06309
1962335,-0.000915,0.213866,-0.610305,-2.38875,-2.485,-10.5,0.24206,-0.08596,-0.60284,41.4897,-89.5013,183.79,0,0,33.22,688.25,3465.71,-0.228516,0.0449219,-0.476562,6,6,6,6,0,3249.47,186.951,-14.9624,4822.68,8.06309
1962345,-0.000915,0.213866,-0.610305,-2.38875,-2.485,-10.5,0.24206,-0.08596,-0.60284,41.4897,-89.5013,183.79,0,0,33.22,688.25,3465.71,-0.228516,0.0449219,-0.476562,6,6,6,6,0,3249.47,186.951,-14.9624,4822.68,8.06309
1962355,0.261202,0.255468,-0.937631,-3.38625,1.18125,-7.91875,0.31444,-0.12768,-0.59808,41.4897,-89.5013,183.79,0,0,33.22,687.7,3472.88,-0.228516,0.0429688,-0.474609,6,6,6,6,0,3263.72,186.838,-14.9651,4835.39,8.06309
1962365,0.261202,0.255468,-0.937631,-3.38625,1.18125,-7.91875,0.31444,-0.12768,-0.59808,41.4897,-89.5013,183.79,0,0,33.22,687.7,3472.88,-0.228516,0.0429688,-0.474609,6,6,6,6,0,3263.72,186.838,-14.9651,4835.39,8.06309
1962375,0.261202,0.255468,-0.937631,-3.38625,1.18125,-7.91875,0.31444,-0.12768,-0.59808,41.4897,-89.5013,183.79,0,0,33.22,687.7,3472.88,-0.228516,0.0429688,-0.474609,6,6,6,6,0,3263.72,186.838,-14.9651,4835.39,8.06309
1962385,-0.099064,0.377224,-0.541375,-2.84375,2.30125,-6.44,0.34762,-0.13888,-0.59836,41.4897,-89.5013,183.79,0,0,33.22,687.44,3476.27,-0.208984,0.0488281,-0.466797,6,6,6,6,0,3263.72,186.838,-14.9651,4835.39,8.07275
1962395,-0.099064,0.377224,-0.541375,-2.84375,2.30125,-6.44,0.34762,-0.13888,-0.59836,41.4897,-89.5013,183.79,0,0,33.22,687.44,3476.27,-0.208984,0.0488281,-0.466797,6,6,6,6,0,3263.72,186.838,-14.9651,4835.39,8.07275
1962405,-0.099064,0.377224,-0.541375,-2.84375,2.30125,-6.44,0.34762,-0.13888,-0.59836,41.4897,-89.5013,183.79,0,0,33.22,686.42,3489.58,-0.208984,0.0488281,-0.466797,6,6,6,6,0,3263.72,186.838,-14.9651,4835.39,8.07275
1962415,0.019215,0.200568,-0.79239,-4.8475,-1.18125,1.65375,0.37198,-0.14238,-0.5845,41.4898,-89.5012,183.836,0,0,33.22,686.42,3489.58,-0.216797,0.0527344,-0.460938,6,6,6,6,0,3277.1,186.784,-14.8649,4848.2,8.07275
1962425,0.019215,0.200568,-0.79239,-4.8475,-1.18125,1.65375,0.37198,-0.14238,-0.5845,41.4898,-89.5012,183.836,0,0,33.22,686.42,3489.58,-0.216797,0.0527344,-0.460938,6,6,6,6,0,3277.1,186.784,-14.8649,4848.2,8.07275
1962435,-0.172691,0.051179,-0.395036,-3.6925,0.98875,-3.85875,0.40404,-0.13412,-0.5796,41.4898,-89.5012,183.836,0,0,33.22,686.11,3493.62,-0.234375,0.0488281,-0.462891,6,6,6,6,0,3277.1,186.784,-14.8649,4848.2,8.03408
1962445,-0.172691,0.051179,-0.395036,-3.6925,0.98875,-3.85875,0.40404,-0.13412,-0.5796,41.4898,-89.5012,183.836,0,0,33.22,686.11,3493.62,-0.234375,0.0488281,-0.462891,6,6,6,6,0,3277.1,186.784,-14.8649,4848.2,8.03408
1962455,-0.172691,0.051179,-0.395036,-3.6925,0.98875,-3.85875,0.40404,-0.13412,-0.5796,41.4898,-89.5012,183.836,0,0,33.22,686.11,3493.62,-0.234375,0.0488281,-0.462891,6,6,6,6,0,3277.1,186.784,-14.8649,4848.2,8.03408
1962465,0.026962,0.282918,-0.486719,-3.78875,1.68,-6.23875,0.434,-0.12306,-0.57162,41.4898,-89.5012,183.836,0,0,33.22,685.66,3499.5,-0.240234,0.0527344,-0.453125,6,6,6,6,0,3290.81,186.681,-14.7005,4861.02,8.05342
1962475,0.026962,0.282918,-0.486719,-3.78875,1.68,-6.23875,0.434,-0.12306,-0.57162,41.4898,-89.5012,183.836,0,0,33.22,685.66,3499.5,-0.240234,0.0527344,-0.453125,6,6,6,6,0,3290.81,186.681,-14.7005,4861.02,8.05342
1962485,0.198311,0.269498,-0.999912,-3.77125,1.8025,-6.9475,0.4606,-0.10584,-0.56322,41.4898,-89.5012,183.836,0,0,33.23,685.21,3505.5,-0.248047,0.046875,-0.445312,6,6,6,6,0,3290.81,186.681,-14.7005,4861.02,8.03408
1962495,0.198311,0.269498,-0.999912,-3.77125,1.8025,-6.9475,0.4606,-0.10584,-0.56322,41.4898,-89.5012,183.836,0,0,33.23,685.21,3505.5,-0.248047,0.046875,-0.445312,6,6,6,6,0,3290.81,186.681,-14.7005,4861.02,8.03408
1962505,0.198311,0.269498,-0.999912,-3.77125,1.8025,-6.9475,0.4606,-0.10584,-0.56322,41.4898,-89.5012,183.836,0,0,33.23,685.21,3505.5,-0.248047,0.046875,-0.445312,6,6,6,6,0,3290.81,186.681,-14.7005,4861.02,8.03408
1962515,0.038735,0.346602,-0.560346,-3.885,2.45,-6.30875,0.47838,-0.07588,-0.5537,41.4898,-89.5012,183.836,0,0,33.23,685.08,3507.2,-0.259766,0.0449219,-0.439453,6,6,6,6,0,3304.45,186.552,-14.6479,4873.46,8.06309
1962525,0.038735,0.346602,-0.560346,-3.885,2.45,-6.30875,0.47838,-0.07588,-0.5537,41.4898,-89.5012,183.836,0,0,33.23,685.08,3507.2,-0.259766,0.0449219,-0.439453,6,6,6,6,0,3304.45,186.552,-14.6479,4873.46,8.06309
1962535,0.172325,0.31537,-0.268034,-1.96875,2.79125,-17.2725,0.45094,-0.0567,-0.52822,41.4898,-89.5012,183.836,0,0,33.23,684.46,3515.32,-0.259766,0.0449219,-0.439453,6,6,6,6,0,3304.45,186.552,-14.6479,4873.46,8.06309
1962545,0.172325,0.31537,-0.268034,-1.96875,2.79125,-17.2725,0.45094,-0.0567,-0.52822,41.4898,-89.5012,183.836,0,0,33.23,684.46,3515.32,-0.259766,0.0546875,-0.441406,6,6,6,6,0,3304.45,186.552,-14.6479,4873.46,8.04375
1962555,0.172325,0.31537,-0.268034,-1.96875,2.79125,-17.2725,0.45094,-0.0567,-0.52822,41.4898,-89.5012,183.836,0,0,33.23,684.46,3515.32,-0.259766,0.0546875,-0.441406,6,6,6,6,0,3304.45,186.552,-14.6479,4873.46,8.04375
1962565,0.131333,0.258396,-0.266814,-1.60125,-1.81125,-16.7125,0.4879,-0.0315,-0.53298,41.4898,-89.5012,183.836,0,0,33.23,684.04,3520.82,-0.244141,0.0664062,-0.439453,6,6,6,6,0,3318.09,186.409,-14.6248,4885.41,8.03408
1962575,0.131333,0.258396,-0.266814,-1.60125,-1.81125,-16.7125,0.4879,-0.0315,-0.53298,41.4898,-89.5012,183.836,0,0,33.23,684.04,3520.82,-0.244141,0.0664062,-0.439453,6,6,6,6,0,3318.09,186.409,-14.6248,4885.41,8.03408
1962585,0.131333,0.258396,-0.266814,-1.60125,-1.81125,-16.7125,0.4879,-0.0315,-0.53298,41.4898,-89.5012,183.836,0,0,33.23,684.04,3520.82,-0.244141,0.0664062,-0.439453,6,6,6,6,0,3318.09,186.409,-14.6248,4885.41,8.03408
1962595,-0.047275,0.166896,-0.584441,-4.62,-1.1725,5.1975,0.4914,0.00644,-0.52458,41.4898,-89.5012,183.836,0,0,33.23,683.34,3530,-0.238281,0.0410156,-0.439453,6,6,6,6,0,3318.09,186.409,-14.6248,4885.41,8.01475
1962605,-0.047275,0.166896,-0.584441,-4.62,-1.1725,5.1975,0.4914,0.00644,-0.52458,41.4898,-89.5012,183.836,0,0,33.23,683.34,3530,-0.238281,0.0410156,-0.439453,6,6,6,6,0,3318.09,186.409,-14.6248,4885.41,8.01475
1962615,-0.054778,0.390034,-0.586942,-3.70125,-2.9225,-3.5175,0.48552,0.0343,-0.52276,41.4898,-89.5011,183.881,0,0,33.23,683.14,3532.62,-0.230469,0.0527344,-0.433594,6,6,6,6,0,3331.4,186.237,-14.5549,4897.15,8.02441
1962625,-0.054778,0.390034,-0.586942,-3.70125,-2.9225,-3.5175,0.48552,0.0343,-0.52276,41.4898,-89.5011,183.881,0,0,33.23,683.14,3532.62,-0.230469,0.0527344,-0.433594,6,6,6,6,0,3331.4,186.237,-14.5549,4897.15,8.02441
1962635,-0.054778,0.390034,-0.586942,-3.70125,-2.9225,-3.5175,0.48552,0.0343,-0.52276,41.4898,-89.5011,183.881,0,0,33.23,683.14,3532.62,-0.230469,0.0527344,-0.433594,6,6,6,6,0,3331.4,186.237,-14.5549,4897.15,8.02441
1962645,-0.008357,0.330254,-0.753411,-2.7825,7.90125,-13.0288,0.47418,0.07616,-0.52206,41.4898,-89.5011,183.881,0,0,33.23,682.9,3535.77,-0.224609,0.0722656,-0.431641,6,6,6,6,0,3331.4,186.237,-14.5549,4897.15,8.02441
1962655,-0.008357,0.330254,-0.753411,-2.7825,7.90125,-13.0288,0.47418,0.07616,-0.52206,41.4898,-89.5011,183.881,0,0,33.23,682.9,3535.77,-0.224609,0.0722656,-0.431641,6,6,6,6,0,3331.4,186.237,-14.5549,4897.15,8.02441
1962665,-0.008357,0.330254,-0.753411,-2.7825,7.90125,-13.0288,0.47418,0.07616,-0.52206,41.4898,-89.5011,183.881,0,0,33.23,682.39,3542.47,-0.224609,0.0722656,-0.431641,6,6,6,6,0,3331.4,186.237,-14.5549,4897.15,8.02441
1962675,-0.106262,0.289628,-0.521245,-4.725,-0.32375,4.17375,0.45962,0.10332,-0.48146,41.4898,-89.5011,183.881,0,0,33.23,682.39,3542.47,-0.224609,0.0527344,-0.435547,6,6,6,6,0,3348.19,185.954,-14.5783,4908.12,8.04375
1962685,-0.106262,0.289628,-0.521245,-4.725,-0.32375,4.17375,0.45962,0.10332,-0.48146,41.4898,-89.5011,183.881,0,0,33.23,682.39,3542.47,-0.224609,0.0527344,-0.435547,6,6,6,6,0,3348.19,185.954,-14.5783,4908.12,8.04375
1962695,0.091927,0.221674,-0.247111,-4.9,2.31,-0.84,0.44296,0.12768,-0.52598,41.4898,-89.5011,183.881,0,0,33.23,681.85,3549.56,-0.21875,0.0566406,-0.435547,6,6,6,6,0,3348.19,185.954,-14.5783,4908.12,8.04375
1962705,0.091927,0.221674,-0.247111,-4.9,2.31,-0.84,0.44296,0.12768,-0.52598,41.4898,-89.5011,183.881,0,0,33.23,681.85,3549.56,-0.21875,0.0566406,-0.435547,6,6,6,6,0,3348.19,185.954,-14.5783,4908.12,8.04375
1962715,0.091927,0.221674,-0.247111,-4.9,2.31,-0.84,0.44296,0.12768,-0.52598,41.4898,-89.5011,183.881,0,0,33.23,681.85,3549.56,-0.21875,0.0566406,-0.435547,6,6,6,6,0,3348.19,185.954,-14.5783,4908.12,8.04375
1962725,0.058621,0.303536,-0.588711,-3.4475,1.9075,-6.405,0.4221,0.16268,-0.54012,41.4898,-89.5011,183.881,0,0,33.21,681.43,3554.85,-0.21875,0.0566406,-0.435547,6,6,6,6,0,3348.19,185.954,-14.5783,4908.12,8.06309
